brand,model,model_year,mileage,fuel_type,transmission_type,clean_title,price,log_price
3,188,0.7346608476442641,-0.7538246935783003,3,0,1.0,39900.0,10.594131602877955
36,1610,0.07935873657386686,6.39284679590926,0,0,1.0,24500.0,10.106428396532818
43,143,-1.7227220688697256,-0.3541312653463227,2,2,1.0,49999.0,10.81975828421028
9,510,1.0623119031794628,-1.177270238454494,2,0,1.0,85989.0,11.361974660078106
15,244,0.8984863754118634,-0.7404378323456503,2,0,1.0,30900.0,10.338511462885837
43,143,0.7346608476442641,-0.9936789986924373,2,0,1.0,107900.0,11.588960151246226
9,505,-1.395071013334527,1.1241606964877378,2,3,1.0,27000.0,10.203592144986466
14,1122,0.40700979210906546,-0.7243735988664703,2,2,1.0,42500.0,10.657259354912508
14,578,0.8984863754118634,-0.8965668824932994,2,0,1.0,31933.0,10.371395236823
8,610,-0.5759433744965303,0.9520439092108097,1,0,1.0,16100.0,9.686574550972555
9,511,1.0623119031794628,-1.1343940343350636,2,0,1.0,89900.0,11.406453220459712
53,499,0.07935873657386686,-0.9029925758849714,2,0,1.0,15100.0,9.622450022803015
9,655,0.24318426434146614,-0.16671520808922322,2,0,1.0,44600.0,10.705489138008156
9,1723,0.7346608476442641,-0.8398830872167644,2,0,1.0,19000.0,9.852194258148577
54,823,-0.08446679119373245,0.8189976326457442,2,3,1.0,13200.0,9.487972108574462
39,1203,-0.5759433744965303,2.701897913192912,2,3,1.0,5000.0,8.517193191416238
14,665,0.40700979210906546,-0.5281604613707723,1,0,1.0,46000.0,10.736396675471232
26,1441,0.5708353198766648,-0.8587585615548008,2,0,1.0,51900.0,10.85707406915398
24,1604,-0.903594430031729,2.7462849202228843,2,0,1.0,3500.0,8.160518247477505
27,925,-0.5759433744965303,2.5871533883416267,2,3,1.0,9995.0,9.209840246934501
31,495,-0.5759433744965303,0.024525666662919155,2,0,1.0,10999.0,9.305559638557117
5,300,0.40700979210906546,-0.4535765202174368,2,0,1.0,113000.0,11.635143097694478
55,1821,0.5708353198766648,-0.8432680506998773,2,0,1.0,36800.0,10.513253124157023
14,644,0.40700979210906546,0.40700741616720393,2,3,1.0,26900.0,10.19988156558993
43,432,1.0623119031794628,-1.203890968219992,2,0,0.0,209995.0,12.254838999892344
36,741,0.07935873657386686,-0.25556571849906856,2,0,1.0,73000.0,11.198214720130528
22,1776,0.8984863754118634,-0.5109487826430795,2,3,1.0,72980.0,11.197940709990439
53,282,-0.08446679119373245,1.8413139768082718,3,1,1.0,11500.0,9.350102314351341
39,915,-0.5759433744965303,0.19186143207104372,2,1,1.0,12500.0,9.433483923290392
43,144,-0.41211784672893104,0.05363252780019522,2,0,1.0,59500.0,10.993731591533722
31,495,-0.5759433744965303,1.6691971895313436,2,0,1.0,9000.0,9.104979856318357
50,273,0.5708353198766648,0.12536697991972384,2,1,1.0,23900.0,10.081633737919603
50,1760,0.24318426434146614,-0.5147736001381223,2,2,1.0,32500.0,10.388995368317829
26,1426,0.5708353198766648,-0.43445243274222256,2,3,1.0,48990.0,10.79937147463262
24,1599,1.0623119031794628,-1.0444916991140816,5,0,1.0,44990.0,10.714195521835219
9,510,1.0623119031794628,-1.086583815647028,2,0,1.0,92500.0,11.434963923500517
52,1085,0.7346608476442641,-0.3681300973781796,4,0,1.0,45999.0,10.736374936104498
39,266,0.24318426434146614,2.341236747497847,2,0,1.0,16995.0,9.740674462130217
43,433,-0.24829231896133175,0.6575329620925104,2,0,1.0,32000.0,10.373491181781864
50,1173,0.8984863754118634,-0.5970071762815435,2,1,1.0,34000.0,10.4341158035983
0,1303,0.07935873657386686,0.7257103339416492,2,0,1.0,15450.0,9.645364282325891
14,1121,-2.3780241799401227,-0.23030279894431055,2,2,1.0,16995.0,9.740674462130217
4,48,0.24318426434146614,-0.10546075590611202,2,0,1.0,23000.0,10.043249494911286
36,1495,-1.0674199577993282,-0.08830644944084484,2,0,1.0,27000.0,10.203592144986466
3,1509,0.8984863754118634,-0.4107768124479073,2,3,1.0,76400.0,11.243737975154612
31,495,-1.395071013334527,1.0189782153740594,2,0,1.0,3600.0,8.1886891244442
14,1119,0.8984863754118634,-0.9068173933800142,2,0,1.0,31000.0,10.341742483467284
3,1311,0.07935873657386686,0.00157676169266207,2,0,1.0,50000.0,10.819778284410283
36,769,1.0623119031794628,-1.2107373915361188,2,0,0.0,46798.0,10.753595745949836
54,1700,-0.08446679119373245,-0.9476090719646462,0,0,1.0,35000.0,10.46310334047155
43,427,0.07935873657386686,-0.002248055802380778,2,0,1.0,41000.0,10.621327345686446
22,850,1.0623119031794628,-0.6426754971723552,2,0,1.0,83000.0,11.326595886778735
52,1099,0.40700979210906546,-0.7930290729024895,4,0,1.0,57000.0,10.950806546816688
31,495,-0.7397689022641296,-0.02328455202511644,2,2,1.0,10500.0,9.259130536145614
44,10,1.0623119031794628,-0.980177392934936,2,0,0.0,46999.0,10.757881603870102
9,402,-2.3780241799401227,0.0011177835932569282,2,0,1.0,7500.0,8.922658299524402
22,461,1.0623119031794628,-1.0540537428516887,2,0,0.0,33498.0,10.419241014538416
4,205,-0.41211784672893104,1.3440877024527016,2,0,1.0,14000.0,9.546812608597396
55,1825,-0.41211784672893104,2.7566692997219255,2,0,1.0,7500.0,8.922658299524402
20,1238,0.07935873657386686,-0.28390761613733606,2,0,1.0,21500.0,9.975808214115753
31,494,-1.0674199577993282,0.4905223061714645,2,2,1.0,9250.0,9.132378830506472
43,147,-0.24829231896133175,-0.5363838189851144,2,3,1.0,82499.0,11.320541451037188
22,849,1.226137430947062,-1.1659105304942168,2,0,1.0,84620.0,11.34592592427406
27,1320,0.8984863754118634,-0.6493880518761553,2,0,0.0,44950.0,10.713306039899766
44,10,1.0623119031794628,-0.9806746192092916,2,0,0.0,46599.0,10.749334360656016
22,817,0.7346608476442641,-1.0636349106767709,2,0,1.0,49895.0,10.817676076318413
10,20,0.24318426434146614,0.6862190933053318,4,0,1.0,10000.0,9.210340371976184
14,734,-0.7397689022641296,3.0427656483511307,3,0,1.0,4500.0,8.411832675758411
3,181,0.07935873657386686,0.5982482909193463,2,0,1.0,21990.0,9.998343083548807
9,1571,-1.8865475966373249,2.3002920762134136,2,0,1.0,10500.0,9.259130536145614
43,1679,0.8984863754118634,-1.1057079031222423,4,0,1.0,79999.0,11.289769413577893
17,256,0.24318426434146614,0.6058979259094319,3,1,1.0,18500.0,9.825526011066415
44,29,0.40700979210906546,0.06019208980419371,2,0,1.0,36500.0,10.505067539570582
26,1433,-0.08446679119373245,-0.00798528204494505,1,3,1.0,44850.0,10.711078867486941
9,474,0.40700979210906546,0.22532858515266865,2,0,1.0,33500.0,10.419300717813158
15,1548,0.24318426434146614,0.6048078529233447,0,0,1.0,53000.0,10.87804719253426
50,521,0.40700979210906546,0.1889928189497616,2,3,1.0,24000.0,10.085809109330082
50,1166,-0.24829231896133175,1.7749533932692783,2,1,1.0,9995.0,9.209840246934501
52,1107,1.0623119031794628,-0.950802794573007,4,0,1.0,95999.0,11.472093053729052
22,1775,-0.5759433744965303,0.2922628913159185,2,0,1.0,30000.0,10.308952660644293
52,1088,0.40700979210906546,0.357743766831052,4,0,1.0,45000.0,10.714417768752456
36,335,0.8984863754118634,-0.87430644467215,2,0,1.0,37999.0,10.545315122572783
43,153,-0.41211784672893104,-0.01372250828750932,2,0,1.0,67000.0,11.112447898373103
36,776,0.5708353198766648,-0.5861446945956219,2,0,1.0,46900.0,10.75577295443437
7,595,0.8984863754118634,-0.8531934520995135,2,0,1.0,33295.0,10.413162514544723
39,264,1.0623119031794628,-1.0770217719094208,2,0,1.0,59950.0,11.00126616045566
43,161,0.8984863754118634,-1.009360750422113,2,3,0.0,209000.0,12.250089530946948
9,510,0.8984863754118634,-0.7658728686876852,2,3,1.0,72500.0,11.191341840842766
14,1129,-0.41211784672893104,-0.9225373932846404,2,2,1.0,66400.0,11.103452335464524
14,669,0.40700979210906546,-0.23364951425247305,1,0,1.0,35000.0,10.46310334047155
43,431,-1.8865475966373249,0.5313139847560965,2,3,1.0,12000.0,9.392661928770137
38,575,-1.2312454855669275,-0.03418528188598855,2,0,1.0,10000.0,9.210340371976184
27,795,-1.395071013334527,0.9922044929087596,2,0,1.0,19975.0,9.902236770634476
11,533,-0.903594430031729,2.0521379171350334,2,0,1.0,7500.0,8.922658299524402
22,1771,-0.5759433744965303,-0.1430587118823832,2,0,1.0,22500.0,10.021270588192511
50,1171,0.7346608476442641,-0.3847298053066655,2,1,1.0,28300.0,10.25061708363133
22,1775,-0.41211784672893104,2.239668718916984,2,2,1.0,21000.0,9.95227771670556
50,273,0.8984863754118634,-0.47369506024136215,2,1,1.0,36791.0,10.513008529028681
14,690,0.24318426434146614,1.7543567510584726,0,0,1.0,40000.0,10.596634733096073
43,433,-0.24829231896133175,1.7493844883149168,2,0,1.0,36000.0,10.491274217438248
4,1784,0.7346608476442641,-0.7024000223574492,2,0,1.0,29000.0,10.275051108968611
53,81,-0.24829231896133175,1.567839525912708,2,0,1.0,24999.0,10.126591103050316
15,1866,0.5708353198766648,0.4538614304814788,2,0,1.0,42900.0,10.666627104916108
53,343,0.7346608476442641,-0.9686838163623323,2,1,1.0,27671.0,10.228140212351999
50,1172,0.7346608476442641,-0.5330562277644272,2,1,0.0,30427.0,10.323085651110205
9,1564,0.7346608476442641,-0.3005838204157229,2,0,1.0,44900.0,10.712193073730345
4,1806,-0.41211784672893104,-0.12846703313879473,2,0,1.0,17900.0,9.792555991828847
3,190,0.8984863754118634,-0.8016349122663359,3,0,1.0,52000.0,10.858998997563564
50,1166,-0.24829231896133175,0.2541485849778165,2,0,1.0,14750.0,9.598998361767967
14,673,0.7346608476442641,-0.5396349138559009,0,0,1.0,69900.0,11.154820928221902
17,359,-1.8865475966373249,1.7523869700485255,2,0,1.0,3990.0,8.29154650988391
27,793,0.8984863754118634,-0.8989765175151764,2,0,1.0,59000.0,10.985292722887856
14,650,-0.41211784672893104,1.6118249271057008,2,0,1.0,7850.0,8.968268810776454
50,723,-0.08446679119373245,0.48350376606806084,2,1,1.0,16000.0,9.680344001221918
14,329,1.0623119031794628,-1.0466144728238302,2,3,1.0,64500.0,11.074420502783864
36,164,0.5708353198766648,-0.6895103873991548,2,0,0.0,29500.0,10.292145542327912
27,1137,-0.08446679119373245,1.1385037620941485,2,0,1.0,17900.0,9.792555991828847
14,675,0.24318426434146614,-0.2665429447098415,0,0,1.0,61000.0,11.018629143155449
43,150,-1.5588965411021263,0.005401579187704918,2,2,0.0,43000.0,10.668955394675699
52,1083,1.0623119031794628,-0.8081944742703344,4,0,0.0,40036.0,10.59753432833891
53,415,1.0623119031794628,-0.8674026490935977,2,0,0.0,38298.0,10.553152954484112
4,1890,0.24318426434146614,-0.4153283452670083,4,0,1.0,16500.0,9.711115659888671
14,680,-3.688628402080917,0.9616059529484168,4,0,1.0,21900.0,9.994241915804592
43,1680,0.7346608476442641,-1.1979625011026758,4,0,0.0,115998.0,11.661328228560556
43,157,0.40700979210906546,-1.0519309691419398,2,0,0.0,188900.0,12.1489730534896
36,557,-1.7227220688697256,1.2675913525518445,2,0,1.0,16500.0,9.711115659888671
53,868,1.0623119031794628,-0.6448173949695791,2,3,1.0,43000.0,10.668955394675699
55,1478,0.8984863754118634,-0.7756644014749949,5,0,1.0,44900.0,10.712193073730345
3,184,0.07935873657386686,0.1558125271802649,2,0,1.0,22000.0,9.998797732340453
36,550,-0.24829231896133175,0.4751465398413922,2,0,1.0,18995.0,9.851931065621725
39,915,-0.5759433744965303,0.1514904834108665,2,1,1.0,15000.0,9.615805480084347
36,356,-0.5759433744965303,0.27313880384070427,2,0,1.0,19999.0,9.903437551286085
3,167,-0.5759433744965303,0.8958955883835806,2,0,1.0,11200.0,9.323669057283185
27,792,0.40700979210906546,0.1966424539398473,2,0,1.0,38095.0,10.54783831890711
14,1127,-1.395071013334527,2.006029742232292,2,0,1.0,5900.0,8.68270762989381
17,1210,-0.7397689022641296,2.1090512014612712,2,0,1.0,9000.0,9.104979856318357
4,104,0.24318426434146614,0.6460585096073819,2,0,1.0,24500.0,10.106428396532818
10,32,-0.5759433744965303,-0.22408747051486594,2,3,1.0,13750.0,9.528794103094718
44,27,-0.08446679119373245,0.14309500900924743,0,0,1.0,52500.0,10.868568448579715
0,1650,-1.7227220688697256,1.661547554541258,2,2,1.0,7899.0,8.97449144816442
29,624,-0.7397689022641296,-0.8551823571969358,2,2,1.0,51000.0,10.839580911706463
9,279,-0.903594430031729,2.0134307640852,1,0,1.0,9000.0,9.104979856318357
14,670,0.5708353198766648,0.09719719906873325,1,0,1.0,34600.0,10.451608961045816
53,1736,0.7346608476442641,-0.7347006061030861,2,0,1.0,46199.0,10.740713431813928
17,712,-1.395071013334527,1.7478163131419493,2,3,1.0,5200.0,8.556413904569519
9,1577,0.07935873657386686,2.063153391520757,0,0,1.0,32500.0,10.388995368317829
17,252,-0.903594430031729,1.535328577204844,2,0,1.0,9000.0,9.104979856318357
14,683,-2.3780241799401227,-0.00781316525766812,2,0,1.0,7500.0,8.922658299524402
44,16,0.8984863754118634,-0.9473030865650427,2,0,1.0,90000.0,11.407564949312402
7,594,0.7346608476442641,-0.6917096574588044,2,0,0.0,32063.0,10.375457996333441
54,276,1.0623119031794628,-0.9699268820482212,2,0,1.0,46900.0,10.75577295443437
36,354,0.5708353198766648,0.04364975413813339,3,3,1.0,44500.0,10.703244468154331
22,1778,0.24318426434146614,0.38379077397229383,2,0,1.0,23500.0,10.06475570013225
36,1455,-1.2312454855669275,0.5408760284937035,2,0,1.0,17800.0,9.786953736280177
19,809,-0.903594430031729,1.2006570463885948,2,2,1.0,6000.0,8.699514748210191
14,1124,1.0623119031794628,-1.0846714068995067,4,0,1.0,60999.0,11.018612749578452
15,417,1.0623119031794628,-0.9221166633601856,2,0,1.0,32900.0,10.401227936753463
21,1848,-0.41211784672893104,-0.1724524343317875,2,0,1.0,27200.0,10.210972252284089
14,674,0.8984863754118634,-0.4297670313107951,0,0,0.0,76598.0,11.246326245727245
53,1287,-1.0674199577993282,0.2635767601030971,2,0,1.0,12000.0,9.392661928770137
14,640,0.40700979210906546,-0.3078700977437795,2,0,1.0,51499.0,10.849317668987577
22,1773,0.8984863754118634,-0.2603276162803969,3,0,1.0,42700.0,10.661954199216716
14,670,0.07935873657386686,-0.7427327228426761,1,0,1.0,25500.0,10.146433731146518
52,1098,0.8984863754118634,-0.8532699484494144,4,0,1.0,69995.0,11.156179089908926
53,1665,0.40700979210906546,-0.7579746205604218,2,0,1.0,34955.0,10.461816798946085
3,1659,-2.214198652172523,0.08763515533112613,2,2,1.0,9995.0,9.209840246934501
53,861,0.5708353198766648,-0.3579560828413656,3,1,1.0,40000.0,10.596634733096073
22,960,-1.2312454855669275,1.468107409729466,2,0,1.0,6500.0,8.779557455883728
53,1527,0.40700979210906546,-0.013913749162261463,2,0,1.0,48000.0,10.778956289890028
14,1716,0.7346608476442641,-0.8666568096820643,2,0,1.0,58000.0,10.968198289528557
50,294,-0.41211784672893104,1.24575164465515,2,0,1.0,13490.0,9.509703949201802
55,1818,-0.5759433744965303,0.7129928157706317,2,0,1.0,10800.0,9.287301413112312
50,902,-0.903594430031729,-1.0712845456668567,2,2,1.0,39900.0,10.594131602877955
9,310,0.40700979210906546,-0.29524820001013813,4,0,1.0,17500.0,9.769956159911606
9,1111,-1.8865475966373249,1.608000109610658,2,0,1.0,6500.0,8.779557455883728
8,612,-0.5759433744965303,1.8269517871143859,1,0,1.0,12900.0,9.464982590349763
10,36,-1.8865475966373249,-0.3770801703165798,2,0,1.0,6000.0,8.699514748210191
9,1576,-1.5588965411021263,1.9943066766099855,0,0,1.0,19500.0,9.878169744551839
36,210,0.24318426434146614,-0.3579560828413656,2,0,1.0,56000.0,10.933106969717286
13,79,0.5708353198766648,-0.9718392907957426,2,3,1.0,315000.0,12.66032791780777
0,1647,-0.08446679119373245,-0.5109487826430795,2,0,1.0,21900.0,9.994241915804592
9,512,-1.5588965411021263,-0.43445243274222256,2,2,1.0,42000.0,10.645424897265505
27,1141,1.3899629587146614,-1.2319268804586563,3,0,1.0,50999.0,10.83956130367109
36,1500,-1.2312454855669275,1.0725256603046593,2,0,1.0,13900.0,9.539644119118783
22,1777,0.7346608476442641,0.22175238079480358,2,0,1.0,35234.0,10.469766804487085
9,1561,-0.5759433744965303,0.7512409907210602,1,0,1.0,16500.0,9.711115659888671
27,792,-0.903594430031729,0.6192274148796563,2,0,1.0,22000.0,9.998797732340453
22,1780,-1.2312454855669275,1.3771914978722974,2,0,1.0,15900.0,9.674074388208323
44,17,0.24318426434146614,-0.46887579019760817,2,0,1.0,24000.0,10.085809109330082
14,646,0.8984863754118634,-0.48981666598296775,2,0,1.0,44605.0,10.705601239347883
36,739,0.24318426434146614,-0.7869667371728466,2,3,1.0,215000.0,12.2783933071098
4,978,0.8984863754118634,-0.9986130132610426,2,0,1.0,90000.0,11.407564949312402
9,474,0.5708353198766648,-0.49373710391538667,2,0,1.0,34700.0,10.45449496593495
28,1146,0.07935873657386686,0.3739609930100337,2,0,1.0,25221.0,10.135432259803407
36,549,0.07935873657386686,-0.1212955003355894,2,0,1.0,24999.0,10.126591103050316
14,1129,-1.395071013334527,-1.0971785601082968,2,2,1.0,40999.0,10.621302955145095
11,458,-1.2312454855669275,0.6409141300765493,2,0,1.0,15500.0,9.648595302907339
21,1848,-1.395071013334527,-0.16671520808922322,2,0,1.0,18000.0,9.798127036878302
17,462,0.7346608476442641,-0.9711699477341101,2,1,1.0,26000.0,10.165851817003619
50,892,0.5708353198766648,-0.6639414824447933,2,1,1.0,21250.0,9.964112174352563
47,141,-1.0674199577993282,0.7894891656714886,2,0,1.0,12950.0,9.468851067127684
4,114,-0.24829231896133175,0.3492144238171065,2,0,1.0,18700.0,9.836278802842678
22,1778,0.40700979210906546,-0.11890498940118763,2,0,1.0,35000.0,10.46310334047155
14,685,-0.08446679119373245,0.5298031818455545,0,0,1.0,51900.0,10.85707406915398
34,382,0.7346608476442641,-1.0478192903347687,2,0,1.0,27518.0,10.222595614987762
22,1771,-2.5418497077077222,1.113546827938994,2,2,1.0,13900.0,9.539644119118783
27,1319,-1.5588965411021263,0.8707665374411492,2,0,1.0,11000.0,9.305650551780507
20,1260,-0.7397689022641296,0.7323081441205981,2,0,1.0,13500.0,9.51044496442652
19,1748,0.24318426434146614,-0.17897374816083556,2,0,0.0,15599.0,9.654962088618868
9,1563,-2.214198652172523,1.0285402591116666,2,0,1.0,5900.0,8.68270762989381
45,1278,1.0623119031794628,-1.0884962243945495,4,0,1.0,92500.0,11.434963923500517
26,1412,0.7346608476442641,-0.44401447647982967,3,0,1.0,68000.0,11.127262984158243
4,976,0.7346608476442641,-0.7021896573952219,2,0,1.0,59900.0,11.00043178410354
36,549,-0.24829231896133175,-0.2145254267772588,2,0,1.0,24500.0,10.106428396532818
17,255,0.8984863754118634,-0.5965673222696136,3,1,0.0,28748.0,10.266323478588333
53,1216,0.07935873657386686,0.41274464240976816,3,0,1.0,18000.0,9.798127036878302
50,1759,1.0623119031794628,-1.0896819178180128,2,3,1.0,33000.0,10.404262840448617
5,304,0.7346608476442641,-0.8169150581590321,2,0,1.0,173995.0,12.066781842151606
14,646,1.0623119031794628,-0.9630230864696688,2,0,1.0,51500.0,10.849337086651827
9,1627,0.07935873657386686,0.6364964658697747,1,3,1.0,30000.0,10.308952660644293
9,1566,1.0623119031794628,-0.655240022643571,2,0,0.0,37698.0,10.537362321631003
14,645,0.7346608476442641,-0.003166012001191061,2,0,1.0,36750.0,10.511893504640982
27,1320,0.24318426434146614,0.7486783629993815,2,0,1.0,24700.0,10.114558522616068
26,1398,0.5708353198766648,-0.5558903882098329,2,0,1.0,57999.0,10.968181048000611
14,645,0.8984863754118634,0.004579243426270706,2,0,1.0,39979.0,10.59610959523532
11,448,-0.5759433744965303,-0.5931823587865007,4,2,1.0,33500.0,10.419300717813158
9,597,-0.5759433744965303,0.6107363200406611,2,0,1.0,7500.0,8.922658299524402
11,449,1.0623119031794628,-0.6735035261824005,2,0,1.0,31000.0,10.341742483467284
43,143,0.8984863754118634,-1.0961458593846352,2,0,0.0,116999.0,11.66992066673482
55,1823,-0.5759433744965303,0.08189792908856186,2,0,1.0,15900.0,9.674074388208323
27,795,-1.7227220688697256,2.548905213391198,2,0,1.0,15500.0,9.648595302907339
43,152,-0.08446679119373245,-0.7863356422861645,2,2,1.0,132900.0,11.797352244701337
55,1822,-1.2312454855669275,2.0134307640852,2,0,1.0,7000.0,8.85366542803745
39,58,-1.2312454855669275,0.22532858515266865,2,2,1.0,28000.0,10.239959789157341
43,161,-1.395071013334527,0.16795632272702593,2,0,1.0,75499.0,11.231874690116287
26,1421,0.7346608476442641,-0.6830655699200077,3,0,1.0,70000.0,11.156250521031495
43,426,0.24318426434146614,0.08962406042854842,5,0,1.0,29500.0,10.292145542327912
27,886,-1.395071013334527,0.732116903245846,2,0,1.0,12900.0,9.464982590349763
43,1030,-0.08446679119373245,0.11058406030138322,2,3,1.0,26500.0,10.184900011974314
26,1399,0.07935873657386686,-0.01372250828750932,2,3,1.0,36995.0,10.518538047359652
15,1523,0.40700979210906546,-0.024049515524125008,1,0,1.0,33000.0,10.404262840448617
53,83,0.40700979210906546,-0.6218876140867973,2,0,1.0,35500.0,10.477287975463508
19,1182,0.7346608476442641,0.0912113596889912,2,0,1.0,32000.0,10.373491181781864
15,1548,-0.08446679119373245,0.40700741616720393,0,0,1.0,49000.0,10.799575577092764
16,790,1.0623119031794628,-1.0707108230426001,2,0,0.0,48219.0,10.78350841323725
11,1348,-2.214198652172523,0.1010220165637761,2,0,1.0,8000.0,8.987196820661973
9,889,0.24318426434146614,0.1010220165637761,2,0,1.0,17900.0,9.792555991828847
3,170,-0.08446679119373245,0.35766727048115116,1,0,1.0,16000.0,9.680344001221918
39,260,-2.050373124404924,2.3767884261142704,2,0,1.0,2899.0,7.972121128921655
43,147,0.24318426434146614,-0.6352553512319721,2,0,1.0,97555.0,11.488171600504
4,1783,-0.08446679119373245,0.40253237969800376,2,0,1.0,13000.0,9.472704636443673
15,1866,0.40700979210906546,0.5370512109986607,2,0,1.0,34000.0,10.4341158035983
26,1377,0.8984863754118634,-0.9705006046724777,3,0,1.0,75500.0,11.231887935237117
43,163,1.226137430947062,-1.2347189972300374,2,0,0.0,274900.0,12.524162674153336
53,948,-2.5418497077077222,3.830219074230552,2,0,1.0,15500.0,9.648595302907339
49,1897,-0.7397689022641296,0.5872710647085733,2,0,1.0,8000.0,8.987196820661973
17,1458,-2.3780241799401227,1.0553139815769665,2,2,1.0,18000.0,9.798127036878302
34,384,0.7346608476442641,-0.7947119926003083,2,0,1.0,25495.0,10.146237633489257
4,978,1.226137430947062,-1.1621239611741243,2,0,1.0,83500.0,11.332601910838946
43,147,-1.5588965411021263,0.2922628913159185,2,2,1.0,43000.0,10.668955394675699
14,675,-0.08446679119373245,0.5721247874282036,1,0,1.0,32500.0,10.388995368317829
9,505,-1.395071013334527,0.005401579187704918,2,0,1.0,33885.0,10.430727717570214
27,927,-1.2312454855669275,0.6747446408202032,2,0,1.0,11500.0,9.350102314351341
53,1536,1.226137430947062,-1.2281020629636135,3,0,1.0,59500.0,10.993731591533722
36,218,0.8984863754118634,-1.0874252754959375,2,0,1.0,425000.0,12.959844447906553
3,172,-0.7397689022641296,2.2237957263125563,2,0,1.0,5500.0,8.612503371220562
36,768,0.40700979210906546,-0.30632104665828713,2,0,1.0,27900.0,10.236381967809457
43,162,-1.0674199577993282,-0.9794889257858284,2,2,1.0,130000.0,11.77528972943772
53,139,0.24318426434146614,0.43569354738002525,2,0,1.0,20000.0,9.903487552536127
21,1847,-2.5418497077077222,-0.3770801703165798,2,0,1.0,12500.0,9.433483923290392
9,505,-3.1971518187781194,0.4024176351731525,2,0,1.0,14500.0,9.581903928408666
52,1083,0.40700979210906546,-0.5456207532356429,4,0,1.0,28895.0,10.271423848751878
19,1727,1.0623119031794628,-0.9763143272649427,2,0,0.0,27999.0,10.239924074233857
43,153,-1.395071013334527,-0.2718976892029015,2,2,1.0,56000.0,10.933106969717286
28,1142,0.8984863754118634,-0.8687413352168627,2,0,0.0,44340.0,10.699642483170303
14,1117,-0.5759433744965303,-1.212898413420818,2,2,1.0,49990.0,10.819578264407616
8,614,0.24318426434146614,-0.18583929556443746,2,0,1.0,49900.0,10.81777628173961
31,494,-0.903594430031729,0.17751836646463307,2,2,1.0,9650.0,9.174713194333032
11,540,1.0623119031794628,-0.9512617726724121,2,0,1.0,49999.0,10.81975828421028
4,1803,0.40700979210906546,-0.75290673737949,2,0,0.0,33889.0,10.43084575693648
9,505,-0.903594430031729,-0.7952665911370895,2,2,1.0,35000.0,10.46310334047155
21,1831,0.40700979210906546,-0.5812871763769175,0,0,0.0,29998.0,10.308885991755306
11,441,0.8984863754118634,-0.4734655711916596,2,0,1.0,28500.0,10.257659366256743
4,107,0.07935873657386686,0.22341617640514722,2,0,1.0,31300.0,10.351373376528244
14,650,1.0623119031794628,-0.8832373935230751,2,0,1.0,38978.0,10.570752663381969
15,1872,1.226137430947062,-1.0942334506371136,2,0,1.0,92888.0,11.439149745306842
20,1268,1.0623119031794628,-0.730493306858539,2,0,1.0,64000.0,11.06663836234181
26,1396,-0.24829231896133175,-0.09978090192597339,1,0,1.0,33800.0,10.42821608147111
17,1210,0.7346608476442641,-0.3962042577917941,2,0,1.0,34999.0,10.463074768634808
42,710,-2.3780241799401227,0.8851096030475598,2,0,1.0,11000.0,9.305650551780507
53,81,0.07935873657386686,0.33548332900990263,2,0,1.0,31906.0,10.370549358860943
43,151,-1.5588965411021263,-0.22898323690852077,2,3,1.0,37500.0,10.532096211958502
4,1893,0.5708353198766648,-0.6983648399001791,5,3,1.0,79950.0,11.2891567182621
39,1053,-2.5418497077077222,2.477706235720976,2,0,1.0,2300.0,7.7406644019172415
42,711,-2.3780241799401227,0.518156612573149,2,0,1.0,12850.0,9.461099090323366
9,1629,0.40700979210906546,0.3730430368112234,2,0,1.0,43775.0,10.686818157154052
4,1785,0.40700979210906546,0.03772128702081698,2,3,1.0,24900.0,10.1226230824528
36,208,0.40700979210906546,-0.44401447647982967,2,0,1.0,39848.0,10.59282749475312
4,133,-0.24829231896133175,0.389700117002135,2,0,1.0,24900.0,10.1226230824528
55,1479,-0.08446679119373245,-0.49182469516786526,2,3,1.0,17900.0,9.792555991828847
52,1108,1.0623119031794628,-0.8456203134593286,4,0,1.0,46500.0,10.747207591575448
14,689,0.5708353198766648,0.904233690522774,0,0,1.0,61995.0,11.034809015613943
54,875,1.226137430947062,-1.2048471725937528,4,0,0.0,39998.0,10.596584731846031
3,167,0.07935873657386686,0.49038843755913797,2,0,1.0,15499.0,9.648530784697051
14,644,0.7346608476442641,0.3333031830377282,2,0,1.0,30825.0,10.336081328032545
14,1122,0.7346608476442641,-0.9154232327438606,2,0,1.0,41000.0,10.621327345686446
17,1458,-2.050373124404924,0.6938687282954175,2,2,1.0,28000.0,10.239959789157341
4,967,-0.08446679119373245,0.07711690721975831,2,2,1.0,25999.0,10.165813354725493
25,290,0.40700979210906546,-1.1256352022714156,2,0,1.0,491836.0,13.105900606573208
11,541,-1.8865475966373249,1.4970804022544155,2,0,1.0,3200.0,8.070906088787819
39,263,-1.7227220688697256,1.6743606931496515,2,0,1.0,6900.0,8.83927669058535
24,1600,0.8984863754118634,-0.8627363717496453,2,0,0.0,33591.0,10.422013452928306
9,1569,0.7346608476442641,-0.8704816271771072,2,0,1.0,69999.0,11.156236235215168
9,891,-1.8865475966373249,-0.004160464549902201,2,0,1.0,5900.0,8.68270762989381
53,1663,-0.7397689022641296,1.6118249271057008,2,0,1.0,18995.0,9.851931065621725
35,109,0.40700979210906546,-1.1244877570229026,2,0,0.0,179900.0,12.100156419938624
